DEPTH,Rv,Rh,Csh_pred,Rss_pred,fun,nfev,jac_norm,Rv_sim,Rh_sim
5633.82186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5634.07186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5634.32186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5634.57186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5634.82186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5635.07186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5635.32186614,3.68582766,2.10728458,0.1465178823064943,2.6018696743973675,2.6666416726008856e-05,117,10.98721411128109,3.68582806273212,2.1072846000763104
5635.57186614,3.68582766,2.10728458,0.14651788198083923,2.601869674609401,2.6663275822249754e-05,117,10.956002909535316,3.685828060503849,2.107284601085336
5635.82186614,3.68582766,2.10728458,0.14651788165306684,2.6018696748227375,2.6660129691215926e-05,117,10.924106687641531,3.6858280582610243,2.10728460210088
5636.07186614,3.68582766,2.10728458,0.14651788132271704,2.60186967503992,2.6656977720588417e-05,117,10.891426209095487,3.685828056002415,2.107284603125624
5636.32186614,3.68582766,2.10728458,0.14651788089621778,2.6018696753215877,2.6652934014604488e-05,117,10.848457325545358,3.6858280530875165,2.107284604449336
5636.57186614,3.68582766,2.10728458,0.14651787951414355,2.6018696762351032,2.6640021639024888e-05,117,10.70311633570578,3.6858280436424202,2.1072846087392647
5636.82186614,2.39547164,1.30911044,0.11920722796533617,1.3662684495984263,1.4401074373037827e-05,135,6.491007300508217,2.395471654718662,1.3091102775209882
5637.07186614,2.39547164,1.30911044,0.11920722782381979,1.3662684493336172,1.4401324545950639e-05,135,6.41553949569814,2.3954716532636056,1.30911027737187
5637.32186614,2.39547164,1.30911044,0.11920722769159373,1.366268449094101,1.4401552352136133e-05,135,6.345878402537172,2.3954716519110373,1.309110277238936
5637.57186614,2.39547164,1.30911044,0.11920722769050095,1.3662684490921144,1.4401554256116002e-05,135,6.345303121176982,2.3954716518998524,1.3091102772378318
5637.82186614,2.39547164,1.30911044,0.11920722768924158,1.3662684490899835,1.4401556186967416e-05,135,6.344651536690135,2.3954716518871026,1.3091102772366872
5638.07186614,2.39547164,1.30911044,0.11920722768809984,1.3662684490879438,1.440155813629041e-05,135,6.3440533312635115,2.3954716518754484,1.3091102772355623
5638.32186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5638.57186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5638.82186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5639.07186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5639.32186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5639.57186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5639.82186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5640.07186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5640.32186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5640.57186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5640.82186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5641.07186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5641.32186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5641.57186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5641.82186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5642.07186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5642.32186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5642.57186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5642.82186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5643.07186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5643.32186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5643.57186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5643.82186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5644.07186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5644.32186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5644.57186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5644.82186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5645.07186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5645.32186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5645.57186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5645.82186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5646.07186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5646.32186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5646.57186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5646.82186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5647.07186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5647.32186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5647.57186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5647.82186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5648.07186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5648.32186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5648.57186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5648.82186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5649.07186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5649.32186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5649.57186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5649.82186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5650.07186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5650.32186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5650.57186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5650.82186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5651.07186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5651.32186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5651.57186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5651.82186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5652.07186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5652.32186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5652.57186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5652.82186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5653.07186614,2.39547164,1.30911044,0.11920722768702503,1.3662684490860664,1.4401559886488715e-05,135,6.343493134848974,2.3954716518645154,1.3091102772345378
5653.32186614,2.39547164,1.30911044,0.11920722766866221,1.366268449053439,1.4401591034959396e-05,135,6.333887802401628,2.3954716516772376,1.3091102772165906
5653.57186614,2.39547164,1.30911044,0.11920722746334445,1.3662684486978933,1.4401932856580383e-05,135,6.227527105291553,2.3954716495914172,1.3091102770234113
5653.82186614,2.39547164,1.30911044,0.119207227249856,1.3662684483461356,1.4402275701276174e-05,135,6.118963305691422,2.3954716474383897,1.3091102768370486
5654.07186614,2.39547164,1.30911044,0.1192072270283333,1.3662684479991531,1.4402619789971645e-05,135,6.008438324338433,2.3954716452202023,1.309110276658239
5654.32186614,2.39547164,1.30911044,0.11920722667088486,1.36626844747614,1.4403152577446202e-05,135,5.834624089679339,2.3954716416734225,1.309110276399532
5654.57186614,2.39547164,1.30911044,0.11920722478785076,1.366268445363711,1.4405644444135094e-05,135,5.01140696579321,2.395471623555199,1.3091102755564572
5654.82186614,3.00906209,2.01035667,0.09725516825952682,2.2559092965836554,2.3278107280314396e-05,135,3.351908335939888,3.0090621409614497,2.0103569239651784
5655.07186614,3.00906209,2.01035667,0.0972551676309774,2.2559092563969982,2.319570029774294e-05,135,4.406713895874377,3.009062099815609,2.010356896568971
5655.32186614,3.00906209,2.01035667,0.09725516657809721,2.255909207853628,2.3111428917370516e-05,135,6.4428974592450245,3.0090620478397323,2.0103568641364498
5655.57186614,3.00906209,2.01035667,0.09725516655877768,2.2559092064050765,2.3109111706390982e-05,135,6.5114096235814785,3.0090620463824473,2.0103568631414293
5655.82186614,3.00906209,2.01035667,0.09725516654038834,2.2559092049439937,2.310678345279885e-05,135,6.580807369212581,3.0090620449210537,2.0103568621353323
5656.07186614,3.00906209,2.01035667,0.09725519947300847,2.2559093719434316,2.3496885112146143e-05,129,7.180962946093561,3.0090624507121286,2.0103569077613717
5656.32186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5656.57186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5656.82186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5657.07186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5657.32186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5657.57186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5657.82186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5658.07186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5658.32186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5658.57186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5658.82186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5659.07186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5659.32186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5659.57186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5659.82186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5660.07186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5660.32186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5660.57186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5660.82186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5661.07186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5661.32186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5661.57186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5661.82186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5662.07186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5662.32186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5662.57186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5662.82186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5663.07186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5663.32186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5663.57186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5663.82186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5664.07186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5664.32186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5664.57186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5664.82186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5665.07186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5665.32186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5665.57186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5665.82186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5666.07186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5666.32186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5666.57186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5666.82186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5667.07186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5667.32186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5667.57186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5667.82186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5668.07186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5668.32186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5668.57186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5668.82186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5669.07186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5669.32186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5669.57186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5669.82186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5670.07186614,3.00906209,2.01035667,0.09725519900271862,2.2559093713025806,2.3492553110367757e-05,129,7.096885331603876,3.0090624464916367,2.010356908360089
5670.32186614,3.00906209,2.01035667,0.09725516759464845,2.2559092396617433,2.315825890698745e-05,129,4.873849363311294,3.009062084426609,2.0103568846529445
5670.57186614,3.00906209,2.01035667,0.09725523139741322,2.2559090673208173,2.3160881048713778e-05,129,14.199350388755999,3.009062422941141,2.010356617542699
5670.82186614,3.00906209,2.01035667,0.09725523245800938,2.255909073442844,2.3150365016715913e-05,126,13.408216950395966,3.0090624366811216,2.0103566195453326
5671.07186614,3.00906209,2.01035667,0.09725522846342245,2.255908868611409,2.305423942202687e-05,126,10.31102342790389,3.00906222083617,2.0103564816863115
5671.32186614,3.00906209,2.01035667,0.09725518107809748,2.2559086479349095,2.3381717132597536e-05,126,5.074736420212361,3.0090616546653286,2.010356430096897
5671.57186614,3.00906209,2.01035667,0.0972552470424354,2.255908840275652,2.3076781224557884e-05,126,8.059319255926058,3.0090623391337834,2.0103564195691686
5671.82186614,10.0,1.0,1.0,0.2913,1.0415640594797806e-05,39,7.112386224146099,10.0,1.0
5672.07186614,10.0,1.0,1.0,0.2913,1.0415640594797806e-05,39,6.015171892426003,10.0,1.0
5672.32186614,10.0,1.0,1.0,0.29130000000000056,1.041564059479781e-05,39,5.274311514675509,10.0,1.0
5672.57186614,10.0,1.0,1.0,0.2913,1.0415640594797806e-05,39,5.260637285675248,10.0,1.0
5672.82186614,10.0,1.0,1.0,0.2913,1.0415640594797806e-05,39,5.24703377706188,10.0,1.0
5673.07186614,10.0,1.0,1.0,0.2913,1.0415640594797806e-05,39,5.233500441623156,10.0,1.0
5673.32186614,10.0,1.0,1.0,5.499990161301616,5.5901602637504575e-05,6,1.8612479591482665,10.0,1.0
5673.57186614,10.0,1.0,1.0,5.499990161301616,5.5901602637504575e-05,6,1.8612479591482665,10.0,1.0
5673.82186614,10.0,1.0,1.0,5.499990161301616,5.5901602637504575e-05,6,1.8612479591482665,10.0,1.0
5674.07186614,10.0,1.0,1.0,5.499990161301616,5.5901602637504575e-05,6,1.8612479591482665,10.0,1.0
5674.32186614,10.0,1.0,1.0,5.499990161301616,5.5901602637504575e-05,6,1.8612479591482665,10.0,1.0
5674.57186614,10.0,1.0,1.0,5.499990161301616,5.5901602637504575e-05,6,1.8612479591482665,10.0,1.0
5674.82186614,10.0,1.0,1.0,5.499990161301616,5.5901602637504575e-05,6,1.8612479591482665,10.0,1.0
5675.07186614,10.0,1.0,1.0,5.499990161301616,5.5901602637504575e-05,6,1.8612479591482665,10.0,1.0
5675.32186614,10.0,1.0,1.0,5.499990161301616,5.5901602637504575e-05,6,1.8612479591482665,10.0,1.0
5675.57186614,10.0,1.0,1.0,5.499990161301616,5.5901602637504575e-05,6,1.8612479591482665,10.0,1.0
5675.82186614,10.0,1.0,1.0,5.499990161301616,5.5901602637504575e-05,6,1.8612479591482665,10.0,1.0
5676.07186614,10.0,1.0,1.0,5.499990161301616,5.5901602637504575e-05,6,1.8612479591482665,10.0,1.0
5676.32186614,10.0,1.0,1.0,5.499990161301616,5.5901602637504575e-05,6,1.8612479591482665,10.0,1.0
5676.57186614,10.0,1.0,1.0,5.499990161301616,5.5901602637504575e-05,6,1.8612479591482665,10.0,1.0
5676.82186614,10.0,1.0,1.0,5.499990161301616,5.5901602637504575e-05,6,1.8612479591482665,10.0,1.0
5677.07186614,10.0,1.0,1.0,5.499990161301616,5.5901602637504575e-05,6,1.8612479591482665,10.0,1.0
5677.32186614,10.0,1.0,1.0,5.499990161301616,5.5901602637504575e-05,6,1.8612479591482665,10.0,1.0
5677.57186614,10.0,1.0,1.0,5.499990161301616,5.5901602637504575e-05,6,1.8612479591482665,10.0,1.0
5677.82186614,10.0,1.0,1.0,5.499990161301616,5.5901602637504575e-05,6,1.8612479591482665,10.0,1.0
5678.07186614,10.0,1.0,1.0,5.499990161301616,5.5901602637504575e-05,6,1.8612479591482665,10.0,1.0
5678.32186614,10.0,1.0,1.0,5.499990161301616,5.5901602637504575e-05,6,1.8612479591482665,10.0,1.0
5678.57186614,10.0,1.0,1.0,5.499990161301616,5.5901602637504575e-05,6,1.8612479591482665,10.0,1.0
5678.82186614,10.0,1.0,1.0,5.499990161301616,5.5901602637504575e-05,6,1.8612479591482665,10.0,1.0
5679.07186614,10.0,1.0,1.0,5.499990161301616,5.5901602637504575e-05,6,1.8612479591482665,10.0,1.0
5679.32186614,10.0,1.0,1.0,5.499990161301616,5.5901602637504575e-05,6,1.8612479591482665,10.0,1.0
5679.57186614,10.0,1.0,1.0,5.499990161301616,5.5901602637504575e-05,6,1.8612479591482665,10.0,1.0
5679.82186614,10.0,1.0,1.0,5.499990161301616,5.5901602637504575e-05,6,1.8612479591482665,10.0,1.0
5680.07186614,10.0,1.0,1.0,5.499990161301616,5.5901602637504575e-05,6,1.8612479591482665,10.0,1.0
